Working Income,Quit Income
19999,19859
19973,19845
19943,19545
19926,19246
19847,18824
19833,13758
19740,13695
19717,13610
19701,13194
19665,12936
19658,12169
19636,11849
19627,10854
19626,10650
19613,10609
19586,10482
19566,10448
19537,10400
19517,10325
19513,10312
19502,10306
19436,10169
19431,10096
19419,10048
19406,10008
19392,9950
19331,9907
19328,9854
19272,9824
19237,9714
19232,9619
19202,9582
19197,9355
19190,9094
19189,8926
19187,8722
19161,8564
19144,8446
19141,8224
19094,8161
19081,7978
19068,7654
19049,7639
19045,7553
19038,7446
19033,7336
18947,7314
18880,6796
18844,6735
18789,6728
18740,6696
18722,6673
18711,6397
18665,6380
18606,6179
18430,6172
18303,6134
18300,6074
18265,5993
18213,5916
18200,5828
18172,5813
18061,5765
18041,5744
17924,5617
17875,5440
17861,5381
17861,5346
17856,5346
17779,5326
17665,5324
17650,5304
17639,5238
17603,5160
17584,4969
17567,4963
17465,4941
17444,4883
17426,4855
17399,4834
17328,4787
17328,4777
17181,4728
17174,4707
17169,4614
17159,4599
17123,4581
17099,4577
17068,4559
17048,4508
17046,4400
17007,4382
16959,4286
16885,4284
16880,4233
16872,4213
16856,4200
16835,4171
16823,4084
16799,4031
16792,3989
16756,3919
16752,3904
16704,3894
16659,3743
16627,3730
16606,3722
16598,3691
16595,3646
16555,3485
16437,3479
16422,3464
16413,3441
16328,3408
16307,3407
16291,3388
16184,3348
16124,3339
16064,3202
16032,3172
16015,3161
15992,3140
15972,3102
15787,3041
15427,2973
15402,2960
15379,2956
15202,2936
14852,2926
14814,2909
14756,2886
14732,2863
14411,2853
14336,2851
14275,2800
14118,2795
14026,2785
13973,2778
13966,2760
13964,2759
13872,2743
13826,2742
13770,2741
13757,2716
13744,2707
13734,2693
13726,2686
13675,2683
13664,2679
13603,2657
13591,2655
13582,2625
13577,2610
13570,2600
13549,2596
13525,2587
13503,2564
13499,2561
13496,2546
13464,2515
13458,2479
13402,2472
13348,2461
13341,2439
13320,2437
13269,2436
13247,2432
13245,2422
13237,2413
13225,2408
13212,2404
13206,2404
13191,2398
13142,2394
13120,2389
13116,2380
12965,2377
12808,2373
12742,2367
12504,2366
12490,2362
12185,2362
12061,2351
12031,2342
11996,2340
11994,2339
11957,2335
11935,2325
11916,2323
11904,2321
11878,2319
11836,2313
11713,2307
11691,2302
11631,2293
11557,2293
11510,2285
11416,2275
11245,2216
11244,2210
11159,2180
11103,2174
11031,2166
10999,2148
10976,2132
10965,2121
10938,2119
10934,2107
10932,2090
10920,2086
10903,2074
10883,2073
10880,2058
10855,2044
10851,2042
10845,2033
10820,2028
10798,2022
10793,2018
10761,1904
10748,1878
10739,1859
10725,1790
10686,1675
10685,1601
10673,1569
10648,1555
10609,1420
10596,1416
10552,1393
10527,1359
10512,1261
10502,1118
10496,1102
10475,1091
10466,1081
10453,1009
10447,
10445,
10435,
10422,
10388,
10377,
10368,
10333,
10322,
10274,
10266,
10252,
10248,
10239,
10231,
10221,
10209,
10124,
10096,
9998,
9991,
9985,
9981,
9980,
9980,
9957,
9936,
9924,
9888,
9884,
9852,
9824,
9756,
9738,
9725,
9724,
9715,
9713,
9705,
9699,
9679,
9667,
9637,
9613,
9610,
9602,
9547,
9526,
9525,
9439,
9434,
9419,
9396,
9380,
9362,
9278,
9250,
9241,
9208,
9204,
9071,
9069,
8998,
8966,
8943,
8938,
8865,
8858,
8853,
8847,
8837,
8834,
8823,
8793,
8789,
8740,
8726,
8686,
8639,
8633,
8628,
8621,
8620,
8606,
8578,
8500,
8474,
8463,
8412,
8396,
8392,
8381,
8380,
8376,
8346,
8321,
8268,
8237,
8189,
8120,
8103,
8095,
8020,
8008,
7991,
7988,
7969,
7945,
7918,
7898,
7880,
7879,
7861,
7847,
7823,
7779,
7756,
7756,
7725,
7655,
7644,
7642,
7637,
7632,
7625,
7596,
7587,
7547,
7525,
7510,
7491,
7484,
7457,
7441,
7428,
7412,
7406,
7403,
7379,
7351,
7295,
7264,
7260,
7143,
7140,
7119,
7104,
7094,
7083,
7082,
7005,
6962,
6949,
6932,
6931,
6929,
6893,
6883,
6877,
6870,
6861,
6854,
6852,
6842,
6834,
6833,
6825,
6815,
6812,
6811,
6811,
6804,
6804,
6799,
6782,
6781,
6755,
6725,
6712,
6694,
6687,
6674,
6667,
6653,
6652,
6651,
6646,
6644,
6632,
6623,
6586,
6583,
6582,
6578,
6577,
6567,
6553,
6549,
6545,
6540,
6538,
6524,
6516,
6513,
6502,
6500,
6500,
6499,
6474,
6472,
6465,
6447,
6439,
6434,
6430,
6410,
6397,
6392,
6389,
6388,
6385,
6384,
6377,
6349,
6347,
6347,
6347,
6334,
6323,
6322,
6306,
6294,
6288,
6274,
6272,
6272,
6261,
6244,
6232,
6230,
6220,
6214,
6209,
6201,
6180,
6162,
6162,
6151,
6146,
6142,
6142,
6142,
6132,
6125,
6120,
6118,
6091,
6077,
6062,
6032,
6029,
5993,
5985,
5980,
5974,
5968,
5957,
5940,
5933,
5915,
5914,
5906,
5902,
5878,
5869,
5855,
5811,
5810,
5775,
5772,
5770,
5769,
5769,
5768,
5762,
5747,
5745,
5743,
5736,
5731,
5715,
5714,
5689,
5679,
5677,
5675,
5674,
5673,
5666,
5661,
5660,
5647,
5605,
5605,
5593,
5582,
5577,
5562,
5562,
5562,
5561,
5561,
5538,
5507,
5505,
5488,
5487,
5486,
5485,
5484,
5484,
5482,
5476,
5473,
5473,
5472,
5470,
5468,
5467,
5467,
5460,
5454,
5441,
5433,
5429,
5415,
5410,
5410,
5406,
5405,
5405,
5399,
5396,
5390,
5380,
5377,
5376,
5373,
5368,
5363,
5347,
5343,
5343,
5337,
5332,
5329,
5321,
5309,
5304,
5301,
5296,
5295,
5294,
5265,
5258,
5257,
5253,
5249,
5238,
5237,
5231,
5228,
5228,
5220,
5210,
5209,
5208,
5207,
5206,
5204,
5204,
5175,
5171,
5163,
5155,
5154,
5151,
5147,
5131,
5130,
5126,
5121,
5098,
5094,
5093,
5087,
5079,
5071,
5070,
5067,
5063,
5056,
5055,
5042,
5033,
5021,
5010,
5006,
5003,
5003,
4999,
4998,
4978,
4968,
4968,
4960,
4950,
4941,
4936,
4936,
4930,
4908,
4907,
4907,
4900,
4898,
4898,
4878,
4877,
4876,
4876,
4869,
4859,
4851,
4850,
4841,
4821,
4810,
4809,
4805,
4789,
4788,
4779,
4779,
4775,
4774,
4771,
4768,
4766,
4765,
4759,
4741,
4739,
4736,
4735,
4724,
4724,
4723,
4721,
4717,
4695,
4684,
4682,
4680,
4678,
4668,
4663,
4661,
4649,
4648,
4647,
4639,
4639,
4627,
4621,
4617,
4615,
4601,
4591,
4568,
4558,
4556,
4554,
4553,
4541,
4539,
4538,
4537,
4534,
4523,
4522,
4507,
4505,
4502,
4490,
4487,
4485,
4478,
4477,
4465,
4450,
4449,
4448,
4447,
4444,
4440,
4440,
4434,
4425,
4424,
4422,
4420,
4404,
4403,
4401,
4393,
4385,
4381,
4377,
4374,
4373,
4364,
4345,
4342,
4335,
4332,
4327,
4325,
4323,
4320,
4319,
4317,
4312,
4306,
4306,
4302,
4298,
4294,
4285,
4284,
4272,
4262,
4260,
4258,
4257,
4256,
4249,
4244,
4240,
4230,
4227,
4221,
4198,
4197,
4197,
4194,
4193,
4189,
4187,
4163,
4162,
4157,
4152,
4148,
4148,
4127,
4115,
4108,
4107,
4105,
4103,
4089,
4087,
4081,
4078,
4071,
4069,
4066,
4051,
4037,
4035,
4033,
4028,
4025,
4025,
4014,
4014,
4011,
4011,
4001,
4000,
3986,
3983,
3978,
3977,
3975,
3968,
3955,
3944,
3936,
3931,
3929,
3920,
3917,
3907,
3904,
3902,
3886,
3875,
3867,
3838,
3833,
3816,
3815,
3812,
3785,
3780,
3761,
3760,
3760,
3755,
3748,
3737,
3708,
3702,
3697,
3692,
3690,
3688,
3681,
3673,
3669,
3660,
3633,
3629,
3622,
3617,
3600,
3597,
3591,
3580,
3579,
3578,
3564,
3544,
3540,
3539,
3537,
3517,
3506,
3505,
3500,
3491,
3482,
3477,
3468,
3452,
3452,
3452,
3448,
3447,
3445,
3433,
3424,
3423,
3420,
3420,
3419,
3407,
3377,
3376,
3375,
3346,
3319,
3312,
3310,
3306,
3298,
3295,
3294,
3294,
3291,
3280,
3230,
3229,
3221,
3212,
3211,
3210,
3204,
3201,
3196,
3195,
3180,
3162,
3162,
3149,
3143,
3131,
3117,
3072,
3072,
3069,
3068,
3067,
3065,
3058,
3057,
3055,
3038,
3038,
3034,
3033,
3022,
2996,
2996,
2994,
2991,
2983,
2979,
2977,
2976,
2974,
2973,
2972,
2966,
2956,
2950,
2942,
2942,
2936,
2935,
2933,
2932,
2929,
2911,
2911,
2909,
2904,
2899,
2897,
2889,
2886,
2875,
2871,
2867,
2862,
2859,
2858,
2856,
2844,
2838,
2837,
2836,
2835,
2827,
2821,
2819,
2818,
2814,
2811,
2810,
2809,
2804,
2799,
2794,
2793,
2791,
2789,
2783,
2782,
2782,
2781,
2774,
2773,
2768,
2766,
2756,
2743,
2741,
2741,
2728,
2725,
2723,
2720,
2720,
2718,
2713,
2706,
2705,
2703,
2703,
2700,
2696,
2695,
2694,
2693,
2691,
2690,
2684,
2678,
2670,
2662,
2661,
2660,
2659,
2657,
2654,
2647,
2645,
2644,
2642,
2632,
2622,
2619,
2613,
2610,
2610,
2593,
2592,
2587,
2585,
2580,
2579,
2576,
2572,
2571,
2570,
2566,
2564,
2559,
2559,
2559,
2553,
2552,
2544,
2543,
2539,
2534,
2532,
2523,
2519,
2517,
2515,
2514,
2506,
2501,
2500,
2500,
2496,
2478,
2476,
2468,
2455,
2451,
2451,
2451,
2450,
2450,
2440,
2439,
2438,
2436,
2430,
2426,
2406,
2406,
2404,
2400,
2387,
2380,
2380,
2379,
2377,
2376,
2372,
2372,
2370,
2368,
2367,
2356,
2348,
2345,
2342,
2342,
2342,
2341,
2340,
2332,
2329,
2328,
2326,
2323,
2322,
2318,
2314,
2311,
2308,
2306,
2305,
2297,
2296,
2290,
2289,
2288,
2279,
2277,
2274,
2272,
2270,
2269,
2269,
2267,
2259,
2258,
2258,
2244,
2238,
2235,
2232,
2231,
2226,
2220,
2218,
2213,
2207,
2206,
2201,
2194,
2187,
2187,
2177,
2177,
2176,
2168,
2157,
2154,
2153,
2145,
2144,
2143,
2141,
2133,
2132,
2127,
2127,
2115,
2109,
2109,
2105,
2099,
2097,
2096,
2096,
2093,
2089,
2088,
2083,
2080,
2075,
2073,
2070,
2070,
2066,
2064,
2062,
2061,
2045,
2044,
2042,
2033,
2029,
2028,
2024,
2014,
2013,
2011,
2008,
2008,
2007,
2001,
1951,
1706,
1702,
1611,
1563,
1514,
1483,
1281,
1274,
1232,
1223,
1200,
1129,
1052,
1051,
